unitid,cipcode,awlevel,crace15,crace16
"145558",511005,"5","0","7"
"145558",512308,"5","11","15"
"145558",990000,"5","11","22"
"145558",260706,"7","35","16"
"145558",511005,"7","1","0"
"145558",511304,"7","1","0"
"145558",512308,"7","0","2"
"145558",990000,"7","37","18"
"145558",260202,"9","0","1"
"145558",260501,"9","2","0"
"145558",260601,"9","0","1"
"145558",260705,"9","1","0"
"145558",420201,"9","4","4"
"145558",990000,"9","7","6"
"145558",511201,"10","95","55"
"145558",990000,"10","95","55"
"145600",40201,"5","59","12"
"145600",50201,"5","0","1"
"145600",131202,"5","11","109"
"145600",131302,"5","1","6"
"145600",131305,"5","2","7"
"145600",131311,"5","0","2"
"145600",131322,"5","0","1"
"145600",131323,"5","1","0"
"145600",131326,"5","1","0"
"145600",131328,"5","6","1"
"145600",131330,"5","0","1"
"145600",140501,"5","7","1"
"145600",140701,"5","7","6"
"145600",140801,"5","14","3"
"145600",140901,"5","32","7"
"145600",141001,"5","120","18"
"145600",141701,"5","13","10"
"145600",141901,"5","75","4"
"145600",142001,"5","1","0"
"145600",143001,"5","2","2"
"145600",160402,"5","1","1"
"145600",160403,"5","1","0"
"145600",160501,"5","3","4"
"145600",160901,"5","1","9"
"145600",160902,"5","2","2"
"145600",160905,"5","4","6"
"145600",161201,"5","1","1"
"145600",230101,"5","26","56"
"145600",231001,"5","44","79"
"145600",240101,"5","0","1"
"145600",260101,"5","57","49"
"145600",260202,"5","21","16"
"145600",270101,"5","5","6"
"145600",270501,"5","6","3"
"145600",300801,"5","30","13"
"145600",310501,"5","22","20"
"145600",380101,"5","8","7"
"145600",400501,"5","14","11"
"145600",400601,"5","3","0"
"140234",990000,"3","2","26"
"140234",110101,"5","2","0"
"140234",131202,"5","0","24"
"140234",131203,"5","1","9"
"140234",131302,"5","0","2"
"140234",230101,"5","0","3"
"140234",260101,"5","3","3"
"140234",270101,"5","5","2"
"140234",400501,"5","3","2"
"140234",420101,"5","2","10"
"140234",440701,"5","3","7"
"140234",450801,"5","4","1"
"140234",500101,"5","4","4"
"140234",500501,"5","2","2"
"140234",520201,"5","17","16"
"140234",520601,"5","3","1"
"140234",990000,"5","49","86"
"140234",131202,"7","0","10"
"140234",131203,"7","1","4"
"140234",520201,"7","11","4"
"140234",990000,"7","12","18"
"140243",120403,"2","0","17"
"140243",200201,"2","0","7"
"140243",460201,"2","2","0"
"140243",470201,"2","8","0"
"140243",470603,"2","13","0"
"140243",480503,"2","21","0"
"140243",480703,"2","1","0"
"140243",510601,"2","0","4"
"140243",510801,"2","1","10"
"140243",510904,"2","17","2"
"140243",520302,"2","0","10"
"140243",520401,"2","0","8"
"140243",520408,"2","0","9"
"140243",990000,"2","63","67"
"140243",200201,"4","0","3"
"140243",460302,"4","0","1"
"140243",470101,"4","0","2"
"140243",470303,"4","0","1"
"140243",470604,"4","0","0"
"140243",511004,"4","0","6"
"140243",511613,"4","0","17"
"140243",521299,"4","0","12"
"140243",990000,"4","0","42"
"140252",510899,"2","0","4"
"140252",990000,"2","0","4"
"140252",260609,"5","18","5"
"140252",990000,"5","18","5"
"144865",200599,"3","1","22"
"144865",240101,"3","408","553"
"144865",240102,"3","17","33"
"144865",250301,"3","0","5"
"144865",300101,"3","101","104"
"144865",430107,"3","21","4"
"144865",430201,"3","10","2"
"144865",440701,"3","0","4"
"144865",460401,"3","2","2"
"144865",470105,"3","1","0"
"144865",470201,"3","7","0"
"144865",470604,"3","12","0"
"144865",480102,"3","10","8"
"144865",480205,"3","1","0"
"144865",480206,"3","4","1"
"144865",500402,"3","15","11"
"144865",500406,"3","3","8"
"144865",510707,"3","0","15"
"144865",510803,"3","3","8"
"144865",510907,"3","6","19"
"144865",511501,"3","0","1"
"144865",511601,"3","3","66"
"144865",520201,"3","11","16"
"144865",520204,"3","2","4"
"144865",520302,"3","7","15"
"144865",520401,"3","0","15"
"144865",520902,"3","3","1"
"144865",521202,"3","8","15"
"144865",521501,"3","1","2"
"144865",990000,"3","704","1015"
"144883",110101,"5","2","0"
"144883",150303,"5","2","0"
"144883",520101,"5","4","3"
"144883",990000,"5","8","3"
"144883",990000,"10","0","0"
"144892",90401,"5","22","30"
"144892",131001,"5","3","68"
"144892",131202,"5","12","279"
"144892",131203,"5","6","14"
"144892",131303,"5","10","18"
"144892",131307,"5","14","33"
"144892",131314,"5","35","22"
"144892",131317,"5","7","3"
"144892",131319,"5","5","0"
"144892",149999,"5","2","0"
"144892",150603,"5","35","6"
"144892",160501,"5","1","2"
"144892",160901,"5","2","6"
"144892",160905,"5","1","1"
"144892",190101,"5","32","188"
"144892",230101,"5","19","61"
"144892",231001,"5","85","113"
"144892",240101,"5","58","58"
"144892",260301,"5","7","6"
"144892",260603,"5","22","6"
"144892",260701,"5","27","28"
"144892",270101,"5","7","25"
"144892",270301,"5","5","1"
"144892",309999,"5","16","13"
"144892",310301,"5","14","16"
"144892",380101,"5","2","0"
"144892",400501,"5","7","7"
"144892",400601,"5","6","0"
"144892",400801,"5","5","0"
"144892",420101,"5","50","105"
"144892",450601,"5","89","13"
"144892",450801,"5","26","12"
"144892",451001,"5","49","17"
"144892",451101,"5","39","43"
"144892",500501,"5","2","2"
"144892",500701,"5","18","22"
"144892",500901,"5","13","9"
"144892",510201,"5","1","36"
"144892",511005,"5","2","7"
"144892",520101,"5","49","44"
"144892",520301,"5","48","49"
"144892",520801,"5","56","19"
"144892",521201,"5","2","19"
"144892",521205,"5","27","20"
"144892",521401,"5","66","41"
"144892",990000,"5","1004","1462"
"144892",130401,"7","25","11"
"144892",130501,"7","0","5"
"144892",131001,"7","1","19"
"144892",131101,"7","29","67"
"144892",131202,"7","5","42"
"144892",131303,"7","2","2"
"144892",131314,"7","14","9"
"144892",131316,"7","5","1"
"144892",131322,"7","4","0"
"144892",150603,"7","23","7"
"144892",190101,"7","0","26"
"144892",230101,"7","2","9"
"144892",231001,"7","4","9"
"144892",260301,"7","1","3"
"144892",260603,"7","4","0"
"144892",260701,"7","2","3"
"144892",270101,"7","3","3"
"144892",301101,"7","2","6"
"144892",400501,"7","1","0"
"144892",420101,"7","5","8"
"144892",450601,"7","8","7"
"144892",450801,"7","5","10"
"144892",451001,"7","6","4"
"144892",500701,"7","3","2"
"144892",500901,"7","1","2"
"144892",510201,"7","2","11"
"144892",520201,"7","16","8"
"144892",990000,"7","173","274"
"144892",130401,"8","4","2"
"144892",131101,"8","1","2"
"144892",990000,"8","5","4"
"144892",990000,"10","0","0"
"144944",80705,"1","0","1"
"144944",80706,"1","0","3"
"144944",120501,"1","0","2"
"144944",120503,"1","3","0"
"144944",150607,"1","2","0"
"144944",470104,"1","28","0"
"144944",470201,"1","12","0"
"144944",470604,"1","11","0"
"144944",480507,"1","7","0"
"144944",500402,"1","0","2"
"144944",520204,"1","4","7"
"144944",520205,"1","1","0"
"144944",520401,"1","0","7"
"144944",520402,"1","0","8"
"144944",520407,"1","2","20"
"144944",520408,"1","0","2"
"144944",521202,"1","11","13"
"144944",521205,"1","1","1"
"144944",990000,"1","82","66"
"144944",81105,"2","1","7"
"144944",150607,"2","4","1"
"144944",470201,"2","5","0"
"144944",480503,"2","1","0"
"144944",480508,"2","1","0"
"144944",510601,"2","0","12"
"144944",510909,"2","0","10"
"144944",511501,"2","5","8"
"144944",511613,"2","2","56"
"144944",520201,"2","0","1"
"144944",520404,"2","0","2"
"144944",521205,"2","2","0"
"144944",990000,"2","21","97"
"144944",80705,"3","0","1"
"144944",120503,"3","7","3"
"144944",150303,"3","5","0"
"144944",150699,"3","2","0"
"144944",150805,"3","9","2"
"144944",159999,"3","4","0"
"144944",200202,"3","0","6"
"144944",200409,"3","4","1"
"144944",220103,"3","0","12"
"144944",240101,"3","53","137"
"144944",300101,"3","97","130"
"144944",430201,"3","4","0"
"144944",440701,"3","0","1"
"144944",470201,"3","2","0"
"144944",470604,"3","4","0"
"144944",480503,"3","1","0"
"144944",500402,"3","4","10"
"144944",511502,"3","0","1"
"144944",511601,"3","2","63"
"144944",512601,"3","0","3"
"144944",520201,"3","0","1"
"144944",520205,"3","1","0"
"144944",520302,"3","1","4"
"144944",520401,"3","0","2"
"144944",520402,"3","0","3"
"144944",520403,"3","0","2"
"144944",520404,"3","0","1"
"144944",521202,"3","1","4"
"144944",990000,"3","201","387"
"144962",50102,"5","0","1"
"144962",90101,"5","13","23"
"144962",110101,"5","17","8"
"144962",110401,"5","3","5"
"144962",130101,"5","0","6"
"144962",131001,"5","3","15"
"144962",131202,"5","2","65"
"144962",131204,"5","0","13"
"144962",131302,"5","0","2"
"144962",131312,"5","2","2"
"144962",131314,"5","7","2"
"144962",131331,"5","1","0"
"144962",160501,"5","0","1"
"144962",160901,"5","0","2"
"144962",230101,"5","2","17"
"144962",231001,"5","3","5"
"144962",260101,"5","6","3"
"144962",260202,"5","1","3"
"144962",270101,"5","2","2"
"144962",310301,"5","2","1"
"144962",310503,"5","1","0"
"144962",380101,"5","1","0"
"144962",390604,"5","0","1"
"144962",400501,"5","2","2"
"144962",400801,"5","1","0"
"144962",420101,"5","7","34"
"144962",450601,"5","3","3"
"144962",450701,"5","3","4"
"144962",450801,"5","8","3"
"144962",451001,"5","7","4"
"144962",451101,"5","2","4"
"144962",451201,"5","2","1"
"144962",500499,"5","1","0"
"144962",500701,"5","2","2"
"144962",500704,"5","2","3"
"144962",500901,"5","0","1"
"144962",500909,"5","5","4"
"144962",510204,"5","0","7"
"144962",510702,"5","0","1"
"144962",511601,"5","2","48"
"144962",520101,"5","99","124"
"144962",520301,"5","24","37"
"144962",520801,"5","14","12"
"144962",521003,"5","0","1"
"144962",521101,"5","3","6"
"144962",521301,"5","1","0"
"144962",521401,"5","22","20"
"144962",990000,"5","276","498"
"144962",990000,"10","0","0"
"144971",90101,"5","0","1"
"144971",110101,"5","4","1"
"144971",131202,"5","2","14"
"144971",131314,"5","11","4"
"144971",230101,"5","1","6"
"144971",231001,"5","1","0"
"144971",260101,"5","1","4"
"144971",270101,"5","0","2"
"144971",309999,"5","0","3"
"144971",310503,"5","2","0"
"144971",310504,"5","2","3"
"144971",389999,"5","1","0"
"144971",400101,"5","3","0"
"144971",400501,"5","1","1"
"144971",420101,"5","2","7"
"144971",450801,"5","1","0"
"144971",459999,"5","2","0"
"144971",500701,"5","1","2"
"144971",500901,"5","0","1"
"144971",520101,"5","7","11"
"144971",520301,"5","0","2"
"144971",990000,"5","42","62"
"144971",990000,"10","0","0"
"145026",390601,"4","0","0"
"145026",990000,"4","0","0"
"145062",200201,"2","0","2"
"145062",301101,"2","1","5"
"145062",511501,"2","11","17"
"145062",990000,"2","12","24"
"145062",131204,"3","0","1"
"145062",131312,"3","0","3"
"145062",240101,"3","2","3"
"145062",301101,"3","0","1"
"145062",500903,"3","2","0"
"144351",420101,"7","3","10"
"144351",440701,"7","5","10"
"144351",990000,"7","49","146"
"144351",130301,"8","2","1"
"144351",990000,"8","2","1"
"144351",990000,"10","0","0"
"144449",510907,"4","0","6"
"144449",990000,"4","0","6"
"144467",80503,"1","3","47"
"144467",120502,"1","30","16"
"144467",990000,"1","33","63"
"144467",120501,"2","13","27"
"144467",120503,"2","104","70"
"144467",520902,"2","14","26"
"144467",990000,"2","131","123"
"144564",10603,"1","0","1"
"144564",200401,"1","10","0"
"144564",470103,"1","2","1"
"144564",470105,"1","5","0"
"144564",480105,"1","3","0"
"144564",480508,"1","4","1"
"144564",511614,"1","2","10"
"144564",520204,"1","0","2"
"144564",520302,"1","1","4"
"144564",520401,"1","0","4"
"144564",520407,"1","2","9"
"144564",521202,"1","6","1"
"144564",521205,"1","2","4"
"144564",990000,"1","37","37"
"144564",469999,"2","7","0"
"144564",470604,"2","4","0"
"144564",511613,"2","2","28"
"144564",520401,"2","0","2"
"144564",520404,"2","0","1"
"144564",990000,"2","13","31"
"144564",10101,"3","1","0"
"144564",10201,"3","1","0"
"144564",10603,"3","0","1"
"144564",10605,"3","7","0"
"144564",80706,"3","4","3"
"144564",150402,"3","3","1"
"144564",150603,"3","6","0"
"144564",200202,"3","0","4"
"144564",240101,"3","10","15"
"144564",300101,"3","42","61"
"144564",430107,"3","8","3"
"144564",470105,"3","7","0"
"144564",470399,"3","3","0"
"144564",470604,"3","3","0"
"144564",511501,"3","1","5"
"144564",520302,"3","0","14"
"144564",520401,"3","0","6"
"144564",520402,"3","1","7"
"144564",520404,"3","0","3"
"144564",520408,"3","0","1"
"144564",521202,"3","5","4"
"144564",521205,"3","2","2"
"144564",990000,"3","104","130"
"144689",510909,"1","0","7"
"144689",990000,"1","0","7"
"144689",510907,"2","3","3"
"144689",990000,"2","3","3"
"144740",30102,"5","1","2"
"144740",50102,"5","1","2"
"144740",50107,"5","0","2"
"144740",90101,"5","39","81"
"144740",110101,"5","34","24"
"144740",131202,"5","3","33"
"144740",131204,"5","0","9"
"144740",131312,"5","9","4"
"144740",131314,"5","3","5"
"144740",160501,"5","0","1"
"144740",160901,"5","2","1"
"144740",160902,"5","0","1"
"144740",160905,"5","0","2"
"144740",230101,"5","18","40"
"144740",240102,"5","65","158"
"144740",260101,"5","11","10"
"144740",270101,"5","9","13"
"144740",380101,"5","4","2"
"144740",380201,"5","0","1"
"144740",400501,"5","5","4"
"144740",400801,"5","6","1"
"144740",420101,"5","20","59"
"144740",450101,"5","3","11"
"144740",450601,"5","8","6"
"144740",450701,"5","3","2"
"144740",450801,"5","16","4"
"144740",450901,"5","10","13"
"144740",451001,"5","40","34"
"144740",451101,"5","8","21"
"144740",451201,"5","2","1"
"144740",500501,"5","5","4"
"144740",500502,"5","5","9"
"144740",500503,"5","7","12"
"144740",500701,"5","3","14"
"144740",500901,"5","0","1"
"144740",500903,"5","5","15"
"144740",500904,"5","3","0"
"144740",500905,"5","4","0"
"144740",500999,"5","5","2"
"144740",511601,"5","3","22"
"144740",520101,"5","49","45"
"144740",520299,"5","7","5"
"144740",520301,"5","115","137"
"144740",520601,"5","7","2"
"144740",520801,"5","87","49"
"144740",521001,"5","15","20"
"144740",521401,"5","58","89"
"144740",990000,"5","698","973"
"144740",80301,"7","34","12"
"144740",110101,"7","106","61"
"144740",130301,"7","7","28"
"144740",130401,"7","2","4"
"144740",131101,"7","6","22"
"144740",131311,"7","6","14"
"144740",131312,"7","0","1"
"144740",131315,"7","1","12"
"144740",220104,"7","17","11"
"144740",230101,"7","7","10"
"144740",230501,"7","3","2"
"144740",240101,"7","4","2"
"144740",240102,"7","9","9"
"144740",260101,"7","1","1"
"144740",270101,"7","5","2"
"144740",270302,"7","2","0"
"144740",309999,"7","1","5"
"144740",380101,"7","0","2"
"144740",400501,"7","5","2"
"144740",400801,"7","5","3"
"144740",420201,"7","3","6"
"144740",420801,"7","1","1"
"144740",420901,"7","2","2"
"144740",440401,"7","10","16"
"144740",450601,"7","3","0"
"144740",450801,"7","1","2"
"144740",451101,"7","0","7"
"144740",500501,"7","2","1"
"144740",500502,"7","1","0"
"144740",500503,"7","4","3"
"144740",500903,"7","0","9"
"144740",500904,"7","1","0"
"144740",500905,"7","2","0"
"144740",510799,"7","0","6"
"144740",511608,"7","1","29"
"144740",512399,"7","3","8"
"144740",520206,"7","1","2"
"144740",520299,"7","25","14"
"144740",520301,"7","41","29"
"144740",520601,"7","2","5"
"144740",520801,"7","251","94"
"144740",521001,"7","14","17"
"144740",521101,"7","19","25"
"144740",521201,"7","41","25"
"144740",521204,"7","18","5"
"144740",521401,"7","86","73"
"144740",521402,"7","1","2"
"144740",521601,"7","41","28"
"144740",990000,"7","795","612"
"144740",380101,"9","3","0"
"144740",420201,"9","2","5"
"144740",420801,"9","0","2"
"144740",990000,"9","5","7"
"144740",220101,"10","168","121"
"144740",990000,"10","168","121"
"144759",150303,"3","266","28"
"144759",990000,"3","266","28"
"144759",110401,"5","68","43"
"144759",150303,"5","142","12"
"144759",520299,"5","27","15"
"144759",520301,"5","8","9"
"144759",990000,"5","245","79"
"144759",990000,"10","0","0"
"144768",150303,"3","231","12"
"144768",990000,"3","231","12"
"144768",110401,"5","65","25"
"144768",150303,"5","104","0"
"144768",520299,"5","21","16"
"144768",520301,"5","9","13"
"144768",521204,"5","67","17"
"144768",990000,"5","266","71"
"144768",990000,"10","0","0"
"144838",260101,"5","13","4"
"144838",990000,"5","13","4"
"144838",512101,"10","58","24"
"144838",990000,"10","58","24"
"144865",10601,"1","3","6"
"144865",10603,"1","1","4"
"144865",10607,"1","0","1"
"144865",80601,"1","1","0"
"144865",80706,"1","0","3"
"144865",80709,"1","5","5"
"144865",81105,"1","47","351"
"144865",120501,"1","2","7"
"144865",150402,"1","3","1"
"144865",150607,"1","16","0"
"144865",150805,"1","3","1"
"144865",200306,"1","0","1"
"144865",250301,"1","1","34"
"144865",310101,"1","0","1"
"144865",470105,"1","2","0"
"144865",480102,"1","2","0"
"144865",480507,"1","13","1"
"144865",500402,"1","13","14"
"144865",510905,"1","1","2"
"144865",520302,"1","0","9"
"144865",520401,"1","0","28"
"144865",521202,"1","8","5"
"144865",521501,"1","3","0"
"144865",990000,"1","124","474"
"144865",10604,"2","1","0"
"144865",10605,"2","0","1"
"144865",100101,"2","2","1"
"144865",150303,"2","6","0"
"144865",150402,"2","3","0"
"144865",150805,"2","2","1"
"144865",200202,"2","0","5"
"144865",200306,"2","0","4"
"144865",200599,"2","1","13"
"144865",430107,"2","3","2"
"144865",430203,"2","1","1"
"144865",440701,"2","0","1"
"144865",470201,"2","32","0"
"144865",470604,"2","12","1"
"144865",480102,"2","3","1"
"144865",480206,"2","7","4"
"144865",480508,"2","2","0"
"144865",500402,"2","3","2"
"144865",500406,"2","3","4"
"144865",510908,"2","6","24"
"144865",511501,"2","8","46"
"144865",512601,"2","0","1"
"144865",520201,"2","6","13"
"144865",520204,"2","1","3"
"144865",520302,"2","3","2"
"144865",520401,"2","0","16"
"144865",520403,"2","1","5"
"144865",520404,"2","0","10"
"144865",520902,"2","0","1"
"144865",521202,"2","4","2"
"144865",521205,"2","1","0"
"144865",990000,"2","111","164"
"144865",10601,"3","4","3"
"144865",80102,"3","0","2"
"144865",80706,"3","2","10"
"144865",80709,"3","0","1"
"144865",81105,"3","3","36"
"144865",100101,"3","6","4"
"144865",120503,"3","1","1"
"144865",150303,"3","15","1"
"144865",150402,"3","5","0"
"144865",150405,"3","6","0"
"144865",150603,"3","3","1"
"144865",150805,"3","2","2"
"144865",200202,"3","0","11"
"144865",200306,"3","0","6"
"144865",200409,"3","0","3"
"144148",510904,"3","2","1"
"144148",510907,"3","1","1"
"144148",520902,"3","0","2"
"144148",990000,"3","30","39"
"144157",80706,"3","1","0"
"144157",100104,"3","3","5"
"144157",200202,"3","0","21"
"144157",200409,"3","2","7"
"144157",240101,"3","18","51"
"144157",240102,"3","2","8"
"144157",440701,"3","7","29"
"144157",470201,"3","7","0"
"144157",470604,"3","4","0"
"144157",480206,"3","3","2"
"144157",511601,"3","5","26"
"144157",520201,"3","0","1"
"144157",520302,"3","1","5"
"144157",520401,"3","0","10"
"144157",521202,"3","1","5"
"144157",990000,"3","54","170"
"144166",520401,"1","0","1"
"144166",520408,"1","0","2"
"144166",990000,"1","0","3"
"144166",200202,"2","0","1"
"144166",520401,"2","0","6"
"144166",990000,"2","0","7"
"144166",200202,"3","0","10"
"144166",200404,"3","0","1"
"144166",240101,"3","8","26"
"144166",240102,"3","1","2"
"144166",510907,"3","0","1"
"144166",510908,"3","1","3"
"144166",511004,"3","2","6"
"144166",511601,"3","3","37"
"144166",520302,"3","0","2"
"144166",520401,"3","0","5"
"144166",521202,"3","0","1"
"144166",990000,"3","15","94"
"144175",80706,"1","0","2"
"144175",200202,"1","0","13"
"144175",430107,"1","3","4"
"144175",470104,"1","4","3"
"144175",480102,"1","14","4"
"144175",520201,"1","0","1"
"144175",520302,"1","2","12"
"144175",520401,"1","0","9"
"144175",520408,"1","0","3"
"144175",521202,"1","2","6"
"144175",521501,"1","0","1"
"144175",990000,"1","25","58"
"144175",200202,"2","0","3"
"144175",470104,"2","4","0"
"144175",480102,"2","1","1"
"144175",520201,"2","0","1"
"144175",520302,"2","2","2"
"144175",520401,"2","0","14"
"144175",520408,"2","0","3"
"144175",521202,"2","3","7"
"144175",990000,"2","10","31"
"144175",150402,"3","14","5"
"144175",200202,"3","1","15"
"144175",240101,"3","56","120"
"144175",240102,"3","2","7"
"144175",300101,"3","1","12"
"144175",480102,"3","3","2"
"144175",511601,"3","3","34"
"144175",520201,"3","3","2"
"144175",520302,"3","1","2"
"144175",520401,"3","0","16"
"144175",521202,"3","4","5"
"144175",990000,"3","88","220"
"144184",470603,"1","21","0"
"144184",520401,"1","2","26"
"144184",520408,"1","1","2"
"144184",521202,"1","1","1"
"144184",990000,"1","25","29"
"144184",80706,"2","1","3"
"144184",120403,"2","8","63"
"144184",200202,"2","0","3"
"144184",470604,"2","30","2"
"144184",520201,"2","1","4"
"144184",520302,"2","3","3"
"144184",520401,"2","0","6"
"144184",521202,"2","10","5"
"144184",521205,"2","6","5"
"144184",990000,"2","59","94"
"144184",80706,"3","3","1"
"144184",150303,"3","1","0"
"144184",200202,"3","1","12"
"144184",240101,"3","18","22"
"144184",240102,"3","15","18"
"144184",300101,"3","43","89"
"144184",480105,"3","1","0"
"144184",510707,"3","1","8"
"144184",511601,"3","11","53"
"144184",520201,"3","3","1"
"144184",520302,"3","4","8"
"144184",520401,"3","0","4"
"144184",520404,"3","0","1"
"144184",521202,"3","6","10"
"144184",990000,"3","107","227"
"144193",80709,"1","0","1"
"144193",430107,"1","25","11"
"144193",470104,"1","11","6"
"144193",520302,"1","7","19"
"144193",520401,"1","0","6"
"144193",521202,"1","7","5"
"144193",990000,"1","50","48"
"144193",80706,"2","0","1"
"144193",80709,"2","0","1"
"144193",90201,"2","1","0"
"144193",200202,"2","1","5"
"144193",430107,"2","8","2"
"144193",430109,"2","3","1"
"144193",470104,"2","2","0"
"144193",480102,"2","1","0"
"144193",520201,"2","3","11"
"144193",520302,"2","2","10"
"144193",520401,"2","0","18"
"144193",520403,"2","0","1"
"144193",520404,"2","0","1"
"144193",521202,"2","5","11"
"144193",990000,"2","26","62"
"144193",80706,"3","0","1"
"144193",150402,"3","4","1"
"144193",200202,"3","0","4"
"144193",240101,"3","34","75"
"144193",300101,"3","13","5"
"144193",430107,"3","11","2"
"144193",470105,"3","0","1"
"144193",470607,"3","40","1"
"144193",480102,"3","1","0"
"144193",511601,"3","3","44"
"144193",520201,"3","0","3"
"144193",520302,"3","4","8"
"144193",520401,"3","0","5"
"144193",521202,"3","2","10"
"144193",990000,"3","112","160"
"144209",80706,"1","2","3"
"144209",150805,"1","1","0"
"144209",430107,"1","3","2"
"144209",480102,"1","1","3"
"144209",511501,"1","7","21"
"144209",520302,"1","6","16"
"144209",520401,"1","1","20"
"144209",520408,"1","0","1"
"144209",521202,"1","5","8"
"144209",990000,"1","26","74"
"144209",80706,"2","0","4"
"144209",200202,"2","0","5"
"144209",440701,"2","0","1"
"144209",511501,"2","13","10"
"144209",520302,"2","1","5"
"144209",520401,"2","0","6"
"144209",520403,"2","0","1"
"144209",520803,"2","2","0"
"144209",521202,"2","6","3"
"144209",990000,"2","22","35"
"144209",80706,"3","3","0"
"144209",200202,"3","0","9"
"144209",240101,"3","41","98"
"144209",240102,"3","2","16"
"144209",430102,"3","1","0"
"144209",430107,"3","1","0"
"144209",440701,"3","1","3"
"144209",480102,"3","1","2"
"144209",500402,"3","0","1"
"144209",511501,"3","8","10"
"144209",520302,"3","5","9"
"144209",520401,"3","0","9"
"144209",520803,"3","1","3"
"144209",521202,"3","7","5"
"144209",990000,"3","71","165"
"144218",80706,"1","2","2"
"144218",250301,"1","0","8"
"144218",430107,"1","14","4"
"144218",470103,"1","5","2"
"144218",480102,"1","3","0"
"144218",520201,"1","3","0"
"144218",520302,"1","12","28"
"144218",520401,"1","1","11"
"144218",521202,"1","6","6"
"144218",990000,"1","46","61"
"144218",80706,"2","1","3"
"144218",430107,"2","4","2"
"144218",510910,"2","0","10"
"144218",520302,"2","3","17"
"144218",520401,"2","1","12"
"144218",521202,"2","9","9"
"144218",990000,"2","18","53"
"144218",80706,"3","5","6"
"144218",240101,"3","59","116"
"144218",240102,"3","5","2"
"144218",250301,"3","0","1"
"144218",300101,"3","6","5"
"144218",430107,"3","10","2"
"144218",470103,"3","10","1"
"144218",500402,"3","0","1"
"144218",510907,"3","2","2"
"144218",520201,"3","5","5"
"144218",520302,"3","11","29"
"144218",520401,"3","1","16"
"144218",521202,"3","12","9"
"144218",990000,"3","126","195"
"144263",520302,"3","20","32"
"144263",520902,"3","11","12"
"144263",990000,"3","31","44"
"144281",240101,"5","395","498"
"144281",990000,"5","395","498"
"144281",90401,"7","0","2"
"144281",131302,"7","2","11"
"144281",131399,"7","0","2"
"144281",500602,"7","1","6"
"144281",500605,"7","0","1"
"144281",500704,"7","3","3"
"144281",512302,"7","0","6"
"144281",990000,"7","6","31"
"144281",990000,"10","0","0"
"144351",90101,"5","3","3"
"144351",110101,"5","3","0"
"144351",131202,"5","7","59"
"144351",131204,"5","0","11"
"144351",131205,"5","0","2"
"144351",131305,"5","2","4"
"144351",131311,"5","3","8"
"144351",131312,"5","2","1"
"144351",131316,"5","1","3"
"144351",131317,"5","2","1"
"144351",230101,"5","0","2"
"144351",260101,"5","0","1"
"144351",270101,"5","0","2"
"144351",310505,"5","2","1"
"144351",380201,"5","0","5"
"144351",390101,"5","1","0"
"144351",390601,"5","3","0"
"144351",420101,"5","3","6"
"144351",440701,"5","0","7"
"144351",450701,"5","1","0"
"144351",450801,"5","1","0"
"144351",451001,"5","1","0"
"144351",451101,"5","0","2"
"144351",500701,"5","1","0"
"144351",500901,"5","1","1"
"144351",511601,"5","1","15"
"144351",520101,"5","19","21"
"144351",990000,"5","57","155"
"144351",130301,"7","17","77"
"144351",130404,"7","1","1"
"144351",130405,"7","8","3"
"144351",131001,"7","3","0"
"144351",131101,"7","2","12"
"144351",131204,"7","2","9"
"144351",131315,"7","0","11"
"144351",131321,"7","3","2"
"144351",301101,"7","0","3"
"144351",390401,"7","0","2"
"144351",390501,"7","5","6"
"143978",990000,"9","10","14"
"143978",990000,"10","0","0"
"143996",480799,"4","0","2"
"143996",990000,"4","0","2"
"144005",80102,"5","0","1"
"144005",90701,"5","4","6"
"144005",110101,"5","10","13"
"144005",130201,"5","0","2"
"144005",131001,"5","1","7"
"144005",131202,"5","7","34"
"144005",131204,"5","0","15"
"144005",131303,"5","1","5"
"144005",131314,"5","2","1"
"144005",131320,"5","6","2"
"144005",160905,"5","1","0"
"144005",190503,"5","0","3"
"144005",230101,"5","1","5"
"144005",240101,"5","50","81"
"144005",240102,"5","2","6"
"144005",260101,"5","6","6"
"144005",270101,"5","5","7"
"144005",400501,"5","8","0"
"144005",420101,"5","3","23"
"144005",430102,"5","21","23"
"144005",450601,"5","1","0"
"144005",450701,"5","0","1"
"144005",450801,"5","4","0"
"144005",451001,"5","3","5"
"144005",451101,"5","3","7"
"144005",500701,"5","0","3"
"144005",500901,"5","1","2"
"144005",510706,"5","0","5"
"144005",511601,"5","1","35"
"144005",512306,"5","0","16"
"144005",520101,"5","39","70"
"144005",520902,"5","2","5"
"144005",990000,"5","182","389"
"144005",130301,"7","1","21"
"144005",130401,"7","13","27"
"144005",131001,"7","7","49"
"144005",131101,"7","18","85"
"144005",131314,"7","21","7"
"144005",131315,"7","0","29"
"144005",131320,"7","6","3"
"144005",230101,"7","0","4"
"144005",250101,"7","3","10"
"144005",260101,"7","1","2"
"144005",270101,"7","4","2"
"144005",430102,"7","32","19"
"144005",450701,"7","1","1"
"144005",450801,"7","5","1"
"144005",990000,"7","112","260"
"144005",990000,"10","0","0"
"144014",380201,"7","1","2"
"144014",390601,"7","3","0"
"144014",990000,"7","4","2"
"144014",390601,"9","1","0"
